time,size_blue
8.761,7.111925823841579
8.762,7.108580630808782
8.763,7.107912801802161
8.764,7.110899824787976
8.765,7.111715194716904
8.766,7.112094232352787
8.767,7.115382737756488
8.768,7.111757330092522
8.769,7.110564925619958
8.77,7.110035117046736
8.771,7.111520522717082
8.772,7.11303359179724
8.773,7.111759975168806
8.774,7.113468671402603
8.775,7.112935312311176
8.776,7.114985855471905
8.777,7.113445522143486
8.777999999999999,7.113360093807926
8.779,7.112687671566119
8.78,7.114489140868751
8.781,7.113764486881182
8.782,7.113808340449987
8.782999999999998,7.114730985163235
8.784,7.115715120480304
8.785,7.117245941669202
8.786,7.117695413607279
8.787,7.117137862921613
8.788,7.116689967796951
8.789,7.116842641663793
8.79,7.117353563088087
8.791,7.117229637219636
8.792,7.117371886772286
8.793,7.115055779990938
8.794,7.116235023163558
8.795,7.116636252870661
8.796,7.118350670910055
8.797,7.118462328437942
8.798,7.115792268372109
8.799,7.115330105878244
8.8,7.115121544764958
8.801,7.11642149217749
8.802,7.113220331995694
8.803,7.113397472083278
8.804,7.114330580665504
8.805,7.113383403667951
8.806,7.113613987489945
8.807,7.112721883474429
8.808,7.111665696578683
8.809,7.111123330019609
8.809999999999999,7.110097303441968
8.811,7.111302148765989
8.812,7.110237257208031
8.813,7.108903608067229
8.814,7.111843276235584
8.814999999999998,7.113491417992286
8.816,7.110623929794826
8.817,7.109511209157902
8.818,7.110010033992179
8.819,7.1106389016373805
8.82,7.108364948053379
8.821,7.110329463312048
8.822,7.111760608327297
8.823,7.112642412362952
8.824,7.114923914857742
8.825,7.115758291246192
8.826,7.116586708549441
8.827,7.119189658782338
8.828,7.121062249016438
8.829,7.119826451499495
8.83,7.120950153720481
8.831,7.119997890594874
8.832,7.120915078863354
8.833,7.121788176995596
8.834,7.119685121356139
8.835,7.119600635983392
8.836,7.120135490376764
8.837,7.119547844782518
8.838,7.120161774962799
8.839,7.12156158124498
8.84,7.121622977753119
8.841,7.122092657904096
8.841999999999999,7.124416433000771
8.843,7.125283819693062
8.844,7.125715386309221
8.845,7.124292682653426
8.846,7.125476523227629
8.846999999999998,7.126114937712388
8.848,7.128279070987191
8.849,7.128464202457905
8.85,7.125668277485059
8.851,7.12305816115364
8.852,7.124345303071091
8.853,7.123543021652333
8.854,7.124351854039182
8.855,7.124644605908362
8.856,7.124487617736318
8.857,7.124443370639326
8.858,7.123168654060268
8.859,7.123253292061492
8.86,7.122427960552321
8.861,7.121942183788637
8.862,7.121534154676222
8.863,7.1212812304994815
8.864,7.1228664687863485
8.865,7.122768539922816
8.866,7.124516175836667
8.867,7.127086431651586
8.868,7.128564006708936
8.869,7.129528795708945
8.87,7.1301613423216255
8.871,7.131655507072594
8.872,7.131908050815185
8.873,7.133592904879272
8.873999999999999,7.134684992233376
8.875,7.13421874132222
8.875999999999998,7.135761572322294
8.877,7.136017385694949
8.878,7.135956995622401
8.879,7.1353044738873
8.88,7.1356794767527
8.881,7.137383165438786
8.882,7.13891479374714
8.883,7.139589523925818
8.884,7.140658229662414
8.885,7.142802196254336
8.886,7.142671477733346
8.887,7.140996009097335
8.888,7.14318699606056
8.889,7.142448505892504
8.89,7.141453095771148
8.891,7.138688286084754
8.892,7.139711421543452
8.893,7.137226155774644
8.894,7.136134775974994
8.895,7.137184965006399
8.896,7.1384490250433
8.897,7.137515260317404
8.898,7.137409552789015
8.899,7.136122315230447
8.9,7.135353769947848
8.901,7.135888579841548
8.902,7.135194786537816
8.902999999999999,7.134912859766099
8.904,7.132678122283629
8.905,7.13459962127632
8.906,7.135524472880608
8.907,7.136901842462304
8.907999999999998,7.139075219905315
8.909,7.137863552170261
8.91,7.137398769810756
8.911,7.134475659588804
8.912,7.139608936969313
8.913,7.139478177152637
8.914,7.141248694449137
8.915,7.139376165248965
8.916,7.141078891340198
8.917,7.144159517337803
8.918,7.144171524724396
8.919,7.142662546910279
8.92,7.142548881249894
8.921,7.139094447397103
8.922,7.139142189273933
8.923,7.140564073311931
8.924,7.140615173717973
8.925,7.140268839094757
8.926,7.141221212777378
8.927,7.142295893267196
8.928,7.1397482611450505
8.929,7.139998570711024
8.93,7.144004315789882
8.931,7.141976434736005
8.932,7.141947885606995
8.933,7.145162776475464
8.934,7.147037529874078
8.934999999999999,7.146324144413235
8.936,7.146761986334577
8.937,7.14686660905139
8.938,7.145777671665396
8.939,7.145766821895751
8.939999999999998,7.14542680579232
8.941,7.145715109914301
8.942,7.144625578763542
8.943,7.142690847704074
8.944,7.142732632655427
8.945,7.145584632126437
8.946,7.145823943268807
8.947,7.145401155826573
8.948,7.146715431867676
8.949,7.146569835394832
8.95,7.1496663791416175
8.951,7.149767786358417
8.952,7.1509962250612364
8.953,7.149896477626543
8.954,7.150809016189661
8.955,7.151356737696465
8.956,7.151373876031888
8.957,7.150678587945349
8.958,7.149765240213363
8.959,7.150324481215778
8.96,7.151438236743596
8.961,7.151342205439351
8.962,7.151909239518557
8.963,7.151955957654203
8.964,7.15222095714802
8.965,7.152007579268274
8.966,7.15214364573163
8.966999999999999,7.156567797047991
8.968,7.157173674765879
8.969,7.158313388998765
8.97,7.159121442131538
8.971,7.15880812684862
8.971999999999998,7.1609856774996015
8.973,7.160626959657245
8.974,7.162422167411737
8.975,7.161994532982123
8.976,7.160565650015141
8.977,7.16125733331357
8.978,7.159596889615903
8.979,7.16056091596012
8.98,7.158757240411895
8.981,7.158353782187238
8.982,7.156169945624714
8.983,7.160795520124728
8.984,7.158256068452606
8.985,7.158378630404036
8.986,7.1603147535585245
8.987,7.162079783681827
8.988,7.1635487201061006
8.989,7.163147920078211
8.99,7.165416404155313
8.991,7.16698454803849
8.992,7.167430921944796
8.993,7.167922522060593
8.994,7.167542893118455
8.995,7.166194073567006
8.996,7.1682801152187166
8.997,7.1704862245057095
8.998,7.1691782027888
8.998999999999999,7.16903867585003
9.0,7.1689157044511065
9.001,7.1689699371797
9.002,7.169179267592399
9.003,7.170800680975593
9.004,7.169711544769388
9.005,7.16846377751837
9.006,7.170548733494443
9.007,7.169914842754528
9.008,7.168000303499564
9.009,7.167330389371834
9.01,7.166908575249155
9.011,7.169502762346514
9.012,7.17108870750381
9.013,7.17303094019761
9.014,7.174449074227457
9.015,7.176069216804236
9.016,7.175074414609208
9.017,7.174862756878647
9.018,7.173384974611516
9.019,7.173154252517268
9.02,7.174354855783472
9.021,7.174676200851175
9.022,7.1768805585100015
9.023,7.175160258132609
9.024,7.176066580930771
9.025,7.174175214436889
9.026,7.174431791333928
9.027,7.175722195918824
9.028,7.17548483948834
9.029,7.17647246630413
9.03,7.175042695395649
9.031,7.172486568840973
9.032,7.173483570235757
9.033,7.176379717202634
9.034,7.174891752489447
9.035,7.176952946972612
9.036,7.177128084830801
9.037,7.175096615414439
9.038,7.173391820570064
9.039,7.173522666469844
9.04,7.17298109370136
9.041,7.1709859764657
9.042,7.168381033783029
9.043,7.167131779670938
9.044,7.16754734754733
9.045,7.167642556461869
9.046,7.166946002509381
9.047,7.167374425465733
9.048,7.169143848334134
9.049,7.16987980754375
9.05,7.169791047143912
9.051,7.171381272515577
9.052,7.169950798884826
9.053,7.169696191171272
9.054,7.169479690726148
9.055,7.167605782471733
9.056,7.167039177483583
9.057,7.163824412383222
9.058,7.166989044371275
9.059,7.165594306149439
9.06,7.168237189332399
9.061,7.168403201852406
9.062,7.1694120385180335
9.063,7.168734989643317
9.064,7.169172684706715
9.065,7.170318452445716
9.066,7.1714866973876665
9.067,7.172831272659754
9.068,7.172346854945847
9.069,7.171683170871344
9.07,7.169237356936868
9.071,7.170179352330308
9.072,7.172015980038726
9.073,7.174706349296773
9.074,7.175299400887297
9.075,7.174177785435983
9.076,7.171567160607341
9.077,7.173338533201306
9.078,7.170569173341038
9.079,7.170128866293895
9.08,7.169874611682229
9.081,7.169868096615639
9.082,7.170029970775721
9.083,7.170355573717108
9.084,7.166595536205283
9.085,7.166723506229997
9.086,7.163260682746885
9.087,7.164536705970961
9.088,7.163752956905586
9.089,7.160406126211044
9.09,7.159207803680058
9.091,7.158400064982326
9.092,7.160409543112626
9.093,7.160828499143999
9.094,7.161483923607005
9.095,7.163478167686386
9.096,7.16342860320803
9.097,7.164739547250807
9.098,7.165937945266133
9.099,7.163983791242474
9.1,7.166444739070857
9.101,7.164276407270146
9.102,7.165848321905042
9.103,7.163525109995154
9.104,7.164591170763892
9.105,7.16767429344026
9.106,7.1674375634298375
9.107,7.167131407215159
9.108,7.168212101006877
9.109,7.167789033454167
9.11,7.170802223146103
9.111,7.171213651505388
9.112,7.170805278051687
9.113,7.170044695970895
9.114,7.168655830191938
9.115,7.167755251001014
9.116,7.167297979378705
9.117,7.166621539693391
9.118,7.165672219116882
9.119,7.169134101982468
9.12,7.167589663797099
9.121,7.167927966919422
9.122,7.168979668567284
9.123,7.170091486447699
9.124,7.17010133727424
9.125,7.169819812372468
9.126,7.1706458646421005
9.127,7.171175852641259
9.128,7.170865048945439
9.129,7.168469550756175
9.13,7.167824357416697
9.131,7.166093338866851
9.132,7.165129322399731
9.133,7.165285895500311
9.134,7.165963266360695
9.135,7.168915360908853
9.136,7.168158857969863
9.137,7.169501583379789
9.138,7.170094420943667
9.139,7.172271295877822
9.14,7.17329651763172
9.141,7.171786180297081
9.142,7.169132516750766
9.143,7.169733722727373
9.144,7.168991365549517
9.145,7.16752600514148
9.146,7.165600999571463
9.147,7.165961656301644
9.148,7.168477061736445
9.149,7.167926236286122
9.15,7.168973696278605
9.151,7.168913074810025
9.152,7.16695304536128
9.153,7.168231702611812
9.154,7.166583131654429
9.155,7.166720647793624
9.156,7.166277105882089
9.157,7.167808897757136
9.158,7.166218701381236
9.159,7.166946915683122
9.16,7.165706039523153
9.161,7.164991048122641
9.162,7.15927748195025
9.163,7.162727571114007
9.164,7.163711170918225
9.165,7.16258610091998
9.166,7.160889315070497
9.167,7.16019891759536
9.168,7.161448542663195
9.169,7.158523801882061
9.17,7.158399839203697
9.171,7.161335415889879
9.172,7.159623628745328
9.173,7.159854749108128
9.174,7.16348252642612
9.175,7.164596427965028
9.176,7.164900342332055
9.177,7.165813374242021
9.178,7.165274380621001
9.179,7.167456158930378
9.18,7.166919576489544
9.181,7.1638872088593
9.182,7.163363424189674
9.183,7.161918926596504
9.184,7.161571271194586
9.185,7.161258969085633
9.186,7.163277055963881
9.187,7.164491711463099
9.188,7.165015100762775
9.189,7.165112530012204
9.19,7.163520476498602
9.191,7.160132692816924
9.192,7.160415822936756
9.193,7.161789300372095
9.194,7.161717995081545
9.195,7.1609642345057445
9.196,7.161809421733762
9.197,7.1617780514044505
9.198,7.1645771807363055
9.199,7.166651462146314
9.2,7.1682885685432485
9.201,7.16960281407967
9.202,7.167640394623215
9.203,7.168803010411137
9.204,7.169506935270971
9.205,7.170578995631945
9.206,7.171468929079328
9.207,7.17229508496629
9.208,7.176718184546882
9.209,7.176697978192159
9.21,7.17829778621156
9.211,7.177645848223066
9.212,7.179012497968048
9.213,7.180617010510996
9.214,7.18130167046578
9.215,7.184074021322719
9.216,7.182760712936425
9.217,7.182082670229358
9.218,7.182523966699291
9.219,7.184034723534828
9.22,7.1844232541815
9.221,7.186581889600124
9.222,7.185624584319364
9.223,7.183901034806513
9.224,7.184495393777817
9.225,7.18447323653636
9.226,7.1854431272617
9.227,7.185500569946491
9.228,7.185057802214041
9.229,7.1850391436191625
9.23,7.185186520963003
9.231,7.184799747592672
9.232,7.184575910630191
9.233,7.184031313209816
9.234,7.185503106932536
9.235,7.185914647687754
9.236,7.189626536413267
9.237,7.189984726092341
9.238,7.189204394168781
9.239,7.193578492434418
9.24,7.194341289946454
9.241,7.196026462559965
9.242,7.197074777939305
9.243,7.1981725238490775
9.244,7.199130476255764
9.245,7.197468024543216
9.246,7.19815693228192
9.247,7.19613799313482
9.248,7.195959829217016
9.249,7.194899635593308
9.25,7.195572359888734
9.251,7.196207711578754
9.252,7.197078272399406
9.253,7.197638652017316
9.254,7.196768414282988
9.255,7.1964514692285055
9.256,7.198024741335879
9.257,7.199833927994728
9.258,7.198099668742849
9.259,7.195750755972426
9.26,7.194688282141496
9.261,7.196461141200473
9.262,7.1985054603269445
9.263,7.1971264037518585
9.264,7.197718558911695
9.265,7.2007540870038
9.266,7.20151900109661
9.267,7.203893799857273
9.268,7.20559213365368
9.269,7.204236164792891
9.27,7.204032521374289
9.271,7.204188433193284
9.272,7.204455329067496
9.273,7.206021715650937
9.274,7.206775849337992
9.275,7.20217814370975
9.276,7.200177792973899
9.277,7.196778155035242
9.278,7.197158888774708
9.279,7.197643796202296
9.28,7.19819706116344
9.281,7.196762858806295
9.282,7.197941549934423
9.283,7.199187608502346
9.284,7.19727938642693
9.285,7.195033719600166
9.286,7.195133481066099
9.287,7.198100282741013
9.288,7.200919799043801
9.289,7.201921151818819
9.29,7.200853040830521
9.291,7.202371850664751
9.292,7.201747811317822
9.293,7.200619617438515
9.294,7.197289065794787
9.295,7.197552650511398
9.296,7.196644613869308
9.297,7.196898631515247
9.298,7.19331936616701
9.299,7.193690773740821
9.3,7.189900642712962
9.301,7.19174098789439
9.302,7.192675632591788
9.303,7.192329365631759
9.304,7.193329292038483
9.305,7.191863925810041
9.306,7.192079257192944
9.307,7.19345040418338
9.308,7.188599027889588
9.309,7.187982933399587
9.31,7.1880461452624544
9.311,7.187831495935623
9.312,7.190262257314495
9.313,7.188563391971744
9.314,7.187668891644441
9.315,7.184702833674513
9.316,7.187218602803536
9.317,7.186923827082035
9.318,7.186321639392401
9.319,7.1863369116613445
9.32,7.1874541115817525
9.321,7.188109093661439
9.322,7.192444887081189
9.323,7.193270341229555
9.324,7.192625083323524
9.325,7.191826025382702
9.326,7.191296701961482
9.327,7.18899283185301
9.328,7.189155661629074
9.329,7.19050823572108
9.33,7.189625857165001
9.331,7.188433030367562
9.332,7.190957501986795
9.333,7.188774066418761
9.334,7.185564472601201
9.335,7.18381872318326
9.336,7.18145290263969
9.337,7.182169714262868
9.338,7.181691415104383
9.339,7.181438722001045
9.34,7.183382200984213
9.341,7.182374827642508
9.342,7.183713711278443
9.343,7.186230546480136
9.344,7.185600183356944
9.345,7.18687809495496
9.346,7.186589839484373
9.347,7.188167027845145
9.348,7.185751254669647
9.349,7.183217022776902
9.35,7.1826895603121645
9.351,7.181365824681276
9.352,7.180637612359115
9.353,7.180384870274271
9.354,7.181635370571254
9.355,7.18108157049539
9.356,7.179861827456858
9.357,7.179397819325954
9.358,7.178265578368439
9.359,7.176869539278405
9.36,7.174387060317852
9.361,7.174596551477707
9.362,7.173784926758593
9.363,7.175429255395175
9.364,7.17321168254886
9.365,7.172442588013756
9.366,7.175441456976588
9.367,7.174036277420624
9.368,7.173755998155092
9.369,7.171908799991634
9.37,7.169849446456292
9.371,7.172423252795197
9.372,7.172795003035044
9.373,7.173106954518322
9.374,7.170490892179506
9.375,7.171162900337929
9.376,7.173112775693848
9.377,7.175049917543187
9.378,7.176217207577051
9.379,7.174507965838677
9.38,7.175106876816046
9.381,7.176272904591547
9.382,7.17349966502782
9.383,7.171803466192334
9.384,7.173322344761273
9.385,7.174821823206157
9.386,7.172441873907422
9.387,7.173811670154954
9.388,7.174061895868732
9.389,7.1754092288384586
9.39,7.174491691735326
9.391,7.175621660720854
9.392,7.177069440532771
9.393,7.176604936795147
9.394,7.176730951419281
9.395,7.175790905758263
9.396,7.178531095423065
9.397,7.17843620607254
9.398,7.177058491314931
9.399,7.176010672430457
9.4,7.17631098638984
9.401,7.177613775686849
9.402,7.175573890586153
9.403,7.178627562876561
9.404,7.179218838071679
9.405,7.1800625407967615
9.406,7.180004389143448
9.407,7.180132533561256
9.408,7.179992589068628
9.409,7.181718349609922
9.41,7.181802929328378
9.411,7.183127453608661
9.412,7.182530519979067
9.413,7.182940745713977
9.414,7.181751652539407
9.415,7.183795255579063
9.416,7.182558396357614
9.417,7.182135544111382
9.418,7.181728700821684
9.419,7.181259450482035
9.42,7.182512494108927
9.421,7.182102870601044
9.422,7.184430157290271
9.423,7.183217583122242
9.424,7.183585551578101
9.425,7.1824412370380735
9.426,7.183211715076668
9.427,7.183283095648469
9.428,7.183131875065085
9.429,7.185130292257539
9.43,7.18418018107256
9.431,7.185215419700864
9.432,7.184081876788849
9.433,7.184358944634262
9.434,7.182542774215893
9.435,7.181579475474966
9.436,7.181544753886328
9.437,7.184544878434174
9.438,7.184802829107628
9.439,7.187546941499059
9.44,7.187996080461871
9.441,7.187473345981612
9.442,7.1900328953482
9.443,7.190828681098208
9.444,7.189896862731676
9.445,7.190746291884118
9.446,7.190374633740119
9.447,7.187288651125276
9.448,7.188882658927037
9.449,7.190730982815632
9.45,7.193768098120542
