time,size_red
7.774000000000001,6.826163835002266
7.775,6.824311719142928
7.776,6.823966600987389
7.777000000000001,6.824799310221125
7.7780000000000005,6.825922704307633
7.779,6.825411140038086
7.780000000000001,6.829930032427799
7.781000000000001,6.829799140168379
7.782,6.827258322259784
7.7829999999999995,6.829344134760294
7.784000000000001,6.8304600958794675
7.785,6.830975327870981
7.786,6.830375956773441
7.787000000000001,6.831149785982766
7.788,6.833884659220769
7.789,6.834351691630895
7.790000000000001,6.8321440300736
7.791,6.826763028198574
7.792,6.827522660635385
7.793000000000001,6.826089508596121
7.7940000000000005,6.826074250367247
7.795,6.824923980786834
7.796000000000001,6.8236587535312205
7.797000000000001,6.822578514544997
7.798,6.821642886109339
7.7989999999999995,6.823029008349534
7.800000000000001,6.824090955600827
7.801,6.8223022631954935
7.802,6.820731549878596
7.803000000000001,6.8214821797104
7.804,6.823310190824343
7.805,6.825113596879282
7.806000000000001,6.8236528951681725
7.807,6.825379718453644
7.808,6.822681584598691
7.809000000000001,6.822500839662182
7.8100000000000005,6.823423924677046
7.811,6.8202416519440785
7.811999999999999,6.823734010896951
7.813000000000001,6.826000483655708
7.814,6.827179423074367
7.8149999999999995,6.825779083607255
7.816000000000001,6.8258137960802525
7.817,6.8272221192367475
7.818,6.825569484232196
7.819000000000001,6.825424321587857
7.82,6.8270245045014075
7.821,6.824776693885853
7.822000000000001,6.825452087449413
7.823,6.822787942711808
7.824,6.821421247221746
7.825000000000001,6.820757331025817
7.8260000000000005,6.821722424638822
7.827,6.82074453937218
7.827999999999999,6.821088766765598
7.829000000000001,6.820132524387531
7.83,6.819426832874914
7.8309999999999995,6.821571159295688
7.832000000000001,6.819874034909573
7.833,6.8212318946629225
7.834,6.821373378542363
7.835000000000001,6.82059565144268
7.836,6.818790746424968
7.837,6.817099872564527
7.838000000000001,6.816061117477806
7.839,6.815964080106317
7.84,6.8170727179366075
7.841000000000001,6.816735330270742
7.8420000000000005,6.816505000800507
7.843,6.8165135570839315
7.843999999999999,6.817419314784132
7.845000000000001,6.818593885447095
7.846,6.8165175996019745
7.8469999999999995,6.816209111750915
7.848000000000001,6.818315762637127
7.849,6.8163527479487485
7.85,6.816614398595345
7.851000000000001,6.816483771000639
7.852,6.81571978566279
7.853,6.818407706310376
7.854000000000001,6.81860928481553
7.855,6.821169730951839
7.856,6.821321321316847
7.857000000000001,6.82220029039697
7.8580000000000005,6.821419268465681
7.859,6.820656023899158
7.859999999999999,6.821453458097648
7.861000000000001,6.822280225021269
7.862,6.823379428165717
7.8629999999999995,6.824124510114415
7.864000000000001,6.822128606177622
7.865,6.820980758703313
7.866,6.822482982596773
7.867000000000001,6.819491726160112
7.868,6.820102158772039
7.869,6.820065384521751
7.870000000000001,6.8215669223058
7.871,6.822375695892649
7.872,6.821455480032458
7.873000000000001,6.820462645461891
7.8740000000000006,6.81976829030435
7.875,6.820838462493103
7.8759999999999994,6.817296964837637
7.877000000000001,6.817690789104461
7.878,6.816419923849938
7.879,6.816867223345821
7.880000000000001,6.817560355763124
7.881,6.8150425421340035
7.882,6.814821437704191
7.883000000000001,6.815212205083442
7.884,6.815494753004388
7.885,6.8154410322131955
7.886000000000001,6.81362938588573
7.8870000000000005,6.812061327716528
7.888,6.8099981716607
7.889000000000001,6.811026337220518
7.890000000000001,6.81098308951115
7.891,6.811041922961997
7.8919999999999995,6.808454745086902
7.893000000000001,6.8085425652528295
7.894,6.80969794222118
7.895,6.806892529571818
7.896000000000001,6.806177383249703
7.897,6.8038063013581755
7.898,6.803275299789753
7.899000000000001,6.801975135542134
7.9,6.802725985506938
7.901,6.803138137687024
7.902000000000001,6.805345886667402
7.9030000000000005,6.805400677097783
7.904,6.806083545633447
7.905000000000001,6.805332474783273
7.906000000000001,6.803708805535074
7.907,6.805185632702778
7.9079999999999995,6.807316021144221
7.909000000000001,6.808586223707468
7.91,6.808937315242764
7.911,6.807519865192835
7.912000000000001,6.809487543011647
7.913,6.810555803767207
7.914,6.813936628507011
7.915000000000001,6.812230542270965
7.916,6.81375161388188
7.917,6.81477112262831
7.918000000000001,6.814364790581371
7.9190000000000005,6.8166878110031055
7.92,6.8174724209990645
7.921000000000001,6.816114223062195
7.922000000000001,6.816065684700132
7.923,6.814688287833169
7.9239999999999995,6.814079413078492
7.925000000000001,6.8153462584847535
7.926,6.817069793693496
7.927,6.817564403344807
7.928000000000001,6.81650492664551
7.929,6.817256116412492
7.93,6.818554145323792
7.931000000000001,6.815539329223303
7.932,6.815866231161679
7.933,6.815702436594108
7.934000000000001,6.8173688569292805
7.9350000000000005,6.818126415141327
7.936,6.81904180663881
7.936999999999999,6.818411151099688
7.938000000000001,6.81855416909125
7.939,6.82020441352925
7.9399999999999995,6.820240927690078
7.941000000000001,6.820660693965193
7.942,6.818343430531094
7.943,6.818374007978939
7.944000000000001,6.815295022803594
7.945,6.814609379059
7.946,6.814851165275588
7.947000000000001,6.816218549153932
7.948,6.814760001139609
7.949,6.815497976957489
7.950000000000001,6.817987620891013
7.9510000000000005,6.817102458495717
7.952,6.814767174919207
7.952999999999999,6.815370893262225
7.954000000000001,6.813603645782065
7.955,6.812433169118463
7.9559999999999995,6.81405040260788
7.957000000000001,6.817193309165001
7.958,6.815732046034282
7.959,6.814691988849675
7.960000000000001,6.814127986258308
7.961,6.813391254475305
7.962,6.816624256959273
7.963000000000001,6.81591505625795
7.964,6.81543433439027
7.965,6.8181598729173745
7.966000000000001,6.819222182965399
7.9670000000000005,6.82093922307229
7.968,6.819629017199311
7.968999999999999,6.8189202778248434
7.970000000000001,6.817396249970999
7.971,6.818817763367997
7.9719999999999995,6.82091762083376
7.973000000000001,6.820097423591416
7.974,6.819654052643219
7.975,6.819280657132778
7.976000000000001,6.816944460767392
7.977,6.816005680902134
7.978,6.817382215745281
7.979000000000001,6.816120828483119
7.98,6.816408855258087
7.981,6.814455254149935
7.982000000000001,6.814364055403729
7.9830000000000005,6.81360191773366
7.984,6.811786393007602
7.984999999999999,6.813190133885228
7.986000000000001,6.8146838342677665
7.987,6.8132716424187025
7.9879999999999995,6.813064792457453
7.989000000000001,6.813274719427831
7.99,6.810510091146942
7.991,6.808413706869332
7.992000000000001,6.810610699563296
7.993,6.809045407640871
7.994,6.811197385247304
7.995000000000001,6.809183581527822
7.996,6.810376537662125
7.997,6.8100172579173766
7.998000000000001,6.809882810655433
7.9990000000000006,6.812991060432272
8.0,6.811123087684067
8.001,6.812213464221353
8.002,6.813237720667917
8.003,6.8187436846421
8.004,6.817158895452925
8.005,6.816295913483236
8.006,6.817739956422241
8.007,6.817558075115984
8.008000000000001,6.816955708045505
8.009,6.818626214483975
8.01,6.818338166644935
8.011000000000001,6.817049627398296
8.012,6.818349972523844
8.013,6.819088815831602
8.014000000000001,6.818726617395563
8.015,6.8182884647095205
8.016,6.816962917517659
8.017,6.818261349498985
8.018,6.817823427646641
8.019,6.816729898503333
8.02,6.814811208190403
8.021,6.815576826774829
8.022,6.814901239282552
8.023,6.811819077721387
8.024000000000001,6.810031940271428
8.025,6.809796251465116
8.026,6.809605431174281
8.027000000000001,6.8093537772340245
8.028,6.808879354808174
8.029,6.806655949901792
8.030000000000001,6.805394607015498
8.031,6.807426558653581
8.032,6.809222405828626
8.033,6.810284984569844
8.034,6.81120601834817
8.035,6.812791431140343
8.036,6.8111359366320325
8.037,6.811326372827941
8.038,6.809671669938427
8.039,6.808044705085756
8.040000000000001,6.808771281037539
8.041,6.810423727548981
8.042,6.810251188505171
8.043000000000001,6.813027182535411
8.044,6.813503604569831
8.045,6.8123982886065555
8.046000000000001,6.810797037594584
8.047,6.812563536427746
8.048,6.81290653326383
8.049,6.814125645117227
8.05,6.810010313751254
8.051,6.810539172664379
8.052,6.809857691433365
8.053,6.807765007463879
8.054,6.8078020208255365
8.055,6.80968620141714
8.056000000000001,6.813449419445541
8.057,6.813974089904744
8.058,6.81297665581064
8.059000000000001,6.81188262601738
8.06,6.813560785946168
8.061,6.812102909362312
8.062,6.81323588903863
8.063,6.813842848678906
8.064,6.814272854514506
8.065,6.811900882256517
8.066,6.811466740500981
8.067,6.8092706532900245
8.068,6.808466396595296
8.069,6.810070731498249
8.07,6.812177311090255
8.071,6.81265648978317
8.072000000000001,6.811880779729071
8.073,6.814558547343679
8.074,6.813761584934512
8.075000000000001,6.812081243079441
8.076,6.813332346291881
8.077,6.814201425160687
8.078,6.813469982045787
8.079,6.813766994702536
8.08,6.814611076925957
8.081,6.815073563269684
8.082,6.815944439757422
8.083,6.8152718441054345
8.084,6.816250358274405
8.085,6.816414946889361
8.086,6.815796520111323
8.087,6.815539548534729
8.088000000000001,6.815519323631745
8.089,6.813343110323416
8.09,6.812460821561303
8.091000000000001,6.812701010425039
8.092,6.810675738818544
8.093,6.809820149026065
8.094,6.81377184307913
8.095,6.812101265809287
8.096,6.811623373694067
8.097,6.810425610229546
8.098,6.810374776445393
8.099,6.80920703936455
8.1,6.808953956686398
8.101,6.807940361805168
8.102,6.809764620747208
8.103,6.810031268509189
8.104000000000001,6.808562514830402
8.105,6.810043765916556
8.106,6.80864649005954
8.107000000000001,6.806279886571463
8.108,6.806410917496244
8.109,6.809598413575288
8.11,6.80680999806949
8.111,6.80481623860075
8.112,6.806156074977817
8.113,6.805264130169622
8.114,6.8063789914285096
8.115,6.805174726853738
8.116,6.805537558143901
8.117,6.808464382365731
8.118,6.806688679011545
8.119,6.808462310533578
8.120000000000001,6.809685429783697
8.121,6.807438201512065
8.122,6.808467979039728
8.123000000000001,6.808719979700055
8.124,6.809001215139461
8.125,6.80967510244365
8.126,6.809249950469694
8.127,6.80949751636528
8.128,6.810019221995707
8.129,6.811348270642294
8.13,6.809040143132185
8.131,6.81124086491371
8.132,6.809527678920717
8.133000000000001,6.810881537232929
8.134,6.811143876379937
8.135,6.809229227443137
8.136000000000001,6.810209435634763
8.137,6.8088319346854815
8.138,6.810677131485409
8.139000000000001,6.809674893898639
8.14,6.8074179885453665
8.141,6.810007187369295
8.142,6.810432326157024
8.143,6.811954827134781
8.144,6.81072744157301
8.145,6.807835488431109
8.146,6.810650730303985
8.147,6.810775339681242
8.148,6.811696369275953
8.149000000000001,6.812881763381171
8.15,6.812479952849717
8.151,6.8129767095812825
8.152000000000001,6.81566179749158
8.153,6.815744629599467
8.154,6.817386704096534
8.155000000000001,6.814335395640877
8.156,6.816268073688276
8.157,6.813967502181739
8.158,6.815717166006745
8.159,6.8164767600071885
8.16,6.816457845319255
8.161,6.816433036910061
8.162,6.816163174261266
8.163,6.814984584491465
8.164,6.814789478272583
8.165000000000001,6.8184568029940245
8.166,6.820674898304096
8.167,6.81941567217155
8.168000000000001,6.81997832535352
8.169,6.820266219742983
8.17,6.820172852357373
8.171000000000001,6.818702684789761
8.172,6.819550372493139
8.173,6.821038312438252
8.174,6.819838274293833
8.175,6.823101314732498
8.176,6.825670668526469
8.177,6.826681856445052
8.178,6.824845202378984
8.179,6.825621528077574
8.18,6.826206739220778
8.181000000000001,6.827161808451987
8.182,6.829840546530339
8.183,6.829692957743939
8.184000000000001,6.83310342443554
8.185,6.833887750021319
8.186,6.83355690204535
8.187,6.837529773158934
8.188,6.838991442264455
8.189,6.8383976845983065
8.19,6.838666222185965
8.191,6.839816360563496
8.192,6.8397087229652875
8.193,6.84005669010735
8.194,6.8388828534048836
8.195,6.836320205735644
8.196,6.836624114753607
8.197000000000001,6.836981771897116
8.198,6.837958750402786
8.199,6.8371704085666805
8.200000000000001,6.835159057931618
8.201,6.8337480495620175
8.202,6.835570548905599
8.203,6.834637430694203
8.204,6.834063535565395
8.205,6.833697082876942
8.206,6.8328396245898
8.207,6.831863845424356
8.208,6.830603380459285
8.209,6.832977738301522
8.21,6.834199181307224
8.211,6.8363289510508904
8.212,6.838781125766965
8.213000000000001,6.835154523800766
8.214,6.835837231546499
8.215,6.835032500664386
8.216000000000001,6.836952525645952
8.217,6.835899275894677
8.218,6.83434571508656
8.219,6.832184295144564
8.22,6.831833043359872
8.221,6.833429958495445
8.222,6.833972803405443
8.223,6.832181518196567
8.224,6.835758699413642
8.225,6.836930862571311
8.226,6.8383075947578185
8.227,6.840496491554517
8.228,6.8380049719621265
8.229000000000001,6.836679477371097
8.23,6.838129070259012
8.231,6.836964638341965
8.232000000000001,6.83665734088992
8.233,6.836665654649548
8.234,6.834754479537321
8.235,6.834309820265729
8.236,6.835905648348378
8.237,6.837205372226854
8.238,6.839118768065471
8.239,6.840867116572525
8.24,6.841649036696973
8.241,6.8423042188767464
8.242,6.8428420194193595
8.243,6.841971190026981
8.244,6.840455699297848
8.245000000000001,6.839484739131284
8.246,6.839095462575239
8.247,6.838178486182127
8.248000000000001,6.838972936855016
8.249,6.839428263869681
8.25,6.840055450919051
8.251,6.840749948063197
8.252,6.842795229394401
8.253,6.842913706594203
8.254,6.844659266317638
8.255,6.845617946326184
8.256,6.847557478231864
8.257,6.850272979030029
8.258000000000001,6.85132768624203
8.259,6.85162575815122
8.26,6.85191346819933
8.261000000000001,6.851293194847511
8.262,6.850619126628547
8.263,6.852194456150277
8.264000000000001,6.850784500592461
8.265,6.853500028573922
8.266,6.853389137993094
8.267,6.858100304109956
8.268,6.857123135783734
8.269,6.8576552292860375
8.27,6.857224036562394
8.271,6.856086843007886
8.272,6.857920639449248
8.273,6.856283443510952
8.274000000000001,6.8553333899701
8.275,6.856403142077023
8.276,6.85772669485434
8.277000000000001,6.855631268572093
8.278,6.856693516896857
8.279,6.857031296988226
8.280000000000001,6.855694454771814
8.281,6.854563734402489
8.282,6.851441677140802
8.283,6.854321028188911
8.284,6.856077115761882
8.285,6.854145873604758
8.286,6.855555490695313
8.287,6.854768394718782
8.288,6.856363406315204
8.289,6.855700978312058
8.290000000000001,6.855250876441412
8.291,6.8549207604733144
8.292,6.85400020657053
8.293000000000001,6.8563702304031
8.294,6.8579390382173235
8.295,6.8582460955018085
8.296000000000001,6.860016519189965
8.297,6.8575442940787426
8.298,6.855709824678386
8.299,6.856600151960402
8.3,6.857908025133616
8.301,6.858486066917992
8.302,6.855604720179433
8.303,6.854035924718021
8.304,6.854833386522676
8.305,6.858846632049189
8.306000000000001,6.860926157227244
8.307,6.8635806840737486
8.308,6.864255059777949
8.309000000000001,6.864917835440408
8.31,6.863395023855246
8.311,6.865048679376582
8.312000000000001,6.865062303967725
8.313,6.866301366167182
8.314,6.866481129818761
8.315,6.867058359878338
8.316,6.867048610569986
8.317,6.86753860086673
8.318,6.869269289246273
8.319,6.867373862999223
8.32,6.865115703233313
8.321,6.8659275777952065
8.322000000000001,6.8683629630357474
8.323,6.8712017959174805
8.324,6.869373156199696
8.325000000000001,6.868858949834045
8.326,6.866622572343103
8.327,6.8658719358069735
8.328,6.867798809979794
8.329,6.867908475506231
8.33,6.86744054452309
8.331,6.868442924446462
8.332,6.867301058989475
8.333,6.869980017438317
8.334,6.870121841641991
8.335,6.869609114289128
8.336,6.870678191693191
